"Question";Option A;Option B;Option C;Option D;Answer;Annex
"NAV-001 - The rotational axis of the Earth runs through the...";geographic North Pole and on the geographic South Pole.;geographic North Pole and on the magnetic south pole.;magnetic north pole and on the magnetic south pole.;magnetic north pole and on the geographic South Pole.;geographic North Pole and on the geographic South Pole.;
"NAV-002 - Which statement is correct with regard to the polar axis of the Earth?";The polar axis of the Earth crosses the geographic South Pole and the geographic North Pole and is perpendicular to the plane of the equator.;The polar axis of the Earth crosses the geographic South Pole and the geographic North Pole and is at an angle of 23.5° to the plane of the equator.;The polar axis of the Earth crosses the magnetic south pole and the magnetic north pole and is perpendicular to the plane of the equator.;The polar axis of the Earth crosses the magnetic south pole and the magnetic north pole and is at an angle of 66.5° to the plane of the equator.;The polar axis of the Earth crosses the geographic South Pole and the geographic North Pole and is perpendicular to the plane of the equator.;
"NAV-003 - Which approximate, geometrical form describes the shape of the Earth best for navigation systems?";Sphere of ecliptical shape.;Ellipsoid.;Perfect sphere.;Flat plate.;Ellipsoid.;
"NAV-004 - Which statement about a rhumb line is correct?";A rhumb line cuts each meridian at the same angle.;The center of a complete cycle of a rhumb line is always the Earth's center.;The shortest track between two points along the Earth's surface follows a rhumb line.;A rhumb line is a great circle intersecting the the equator with 45° angle.;A rhumb line cuts each meridian at the same angle.;
"NAV-005 - The shortest distance between two points on Earth is represented by a part of...";a great circle.;a small circle.;a rhumb line.;a parallel of latitude.;a great circle.;
"NAV-006 - The circumference of the Earth at the equator is approximately...";10800 km.;40000 NM.;12800 km.;21600 NM.;21600 NM.;static/images/nav/nav-002.png
"NAV-007 - What is the difference in latitude between A (12°53'30''N) and B (07°34'30''S)?";20°28'00'';05,19°;20,28°;05°19'00'';20°28'00'';
"NAV-008 - Where are the two polar circles?";At a latitude of 20.5°S and 20.5°N.;23.5° north and south of the poles.;23.5° north and south of the equator.;20.5° south of the poles.;23.5° north and south of the poles.;
"NAV-009 - What is the distance between the parallels of latitude 48°N and 49°N along a meridian line?";1 NM.;60 NM.;111 NM.;10 NM.;60 NM.;
"NAV-010 - What distance corresponds to one degree difference in latitude along any degree of longitude?";1 NM.;60 NM.;30 NM.;60 km.;60 NM.;
"NAV-011 - Point A on the Earth's surface lies exactly on the parallel of latitude of 47°50'27''N. Which point is exactly 240 NM north of A?";43°50'27''N.;53°50'27''N.;49°50'27''N.;51°50'27'N.;51°50'27'N.;
"NAV-012 - What is the distance between the two parallels of longitude 150°E and 151°E along the equator?";60 km.;111 NM.;60 NM.;1 NM.;60 NM.;
"NAV-013 - What is the great circle distance between two points A and B on the equator when the difference between the two associated meridians is exactly one degree of longitude?";60 NM.;400 NM.;120 NM.;216 NM.;60 NM.;
"NAV-014 - Assume two arbitrary points A and B on the same parallel of latitude, but not on the equator. Point A is located on 010°E and point B on 020°E. The rumb line distance between A and B is always...";more than 600 NM.;less than 600 NM.;more than 300 NM.;less than 300 NM.;less than 600 NM.;
"NAV-015 - What is the difference in time when the sun moves 20° of longitude?";1:20 h.;0:20 h.;0:40 h.;1:00 h.;1:20 h.;
"NAV-016 - What is the difference in time when the sun moves 10° of longitude?";0:30 h.;0:04 h.;0:40 h.;1:00 h.;0:40 h.;
"NAV-017 - The sun moves 10° of longitude. What is the difference in time?";0.4 h.;1 h.;0.33 h.;0.66 h.;0.66 h.;
"NAV-018 - With Central European Summer Time (CEST) given as UTC+2, what UTC time corresponds to 1600 CEST?";1600 UTC.;1500 UTC.;1700 UTC.;1400 UTC.;1400 UTC.;
"NAV-019 - UTC is...";a zonal time.;a local time in Central Europe.;local mean time at a specific point on Earth.;an obligatory time used in aviation.;an obligatory time used in aviation.;
"NAV-020 - With Central European Time (CET) given as UTC+1, what UTC time corresponds to 1700 CET?";1600 UTC.;1500 UTC.;1700 UTC.;1800 UTC.;1600 UTC.;
"NAV-021 - Vienna (LOWW) is located at 016° 34'E, Salzburg (LOWS) at 013° 00'E. The latitude of both positions can be considered as equal. What is the difference of sunrise and sunset times, expressed in UTC, between Wien and Salzburg?";In Vienna the sunrise and sunset are about 14 minutes earlier than in Salzburg.;In Vienna the sunrise is 14 minutes earlier and sunset is 14 minutes later than in Salzburg.;In Vienna the sunrise and sunset are about 4 minutes later than in Salzburg.;In Vienna the sunrise is 4 minutes later and sunset is 4 minutes earlier than in Salzburg.;In Vienna the sunrise and sunset are about 14 minutes earlier than in Salzburg.;
"NAV-022 - The term 'civil twilight' is defined as...";the period of time before sunrise or after sunset where the midpoint of the sun disk is 6 degrees or less below the true horizon.;the period of time before sunrise or after sunset where the midpoint of the sun disk is 6 degrees or less below the apparent horizon.;the period of time before sunrise or after sunset where the midpoint of the sun disk is 12 degrees or less below the true horizon.;the period of time before sunrise or after sunset where the midpoint of the sun disk is 12 degrees or less below the apparent horizon.;the period of time before sunrise or after sunset where the midpoint of the sun disk is 6 degrees or less below the true horizon.;
"NAV-023 - Given: WCA: -012°; TH: 125°; MC: 139°; DEV: 002°E What are: TC, MH und CH?";TC: 113°. MH: 127°. CH: 129°.;TC: 137°. MH: 127°. CH: 125°.;TC: 137°. MH: 139°. CH: 125°.;TC: 113°. MH: 139°. CH: 129°.;TC: 137°. MH: 127°. CH: 125°.;
"NAV-024 - Given: TC: 179°; WCA: -12°; VAR: 004° E; DEV: +002° What are MH and MC?";MH: 167°. MC: 175°.;MH: 167°. MC: 161°.;MH: 163°. MC: 175°.;MH: 163°. MC: 161°.;MH: 163°. MC: 175°.;
"NAV-025 - The angle between the true course and the true heading is called...";WCA.;deviation.;variation.;inclination.;WCA.;
"NAV-026 - The angle between the magnetic course and the true course is called...";deviation.;WCA.;variation.;inclination.;variation.;
"NAV-027 - The term ‚magnetic course' (MC) is defined as...";the angle between magnetic north and the course line.;the angle between true north and the course line.;the direction from an arbitrary point on Earth to the geographic North Pole.;the direction from an arbitrary point on Earth to the magnetic north pole.;the angle between magnetic north and the course line.;
"NAV-028 - The term 'True Course' (TC) is defined as...";the angle between magnetic north and the course line.;the direction from an arbitrary point on Earth to the geographic North Pole.;the angle between true north and the course line.;the direction from an arbitrary point on Earth to the magnetic north pole.;the angle between true north and the course line.;
"NAV-029 - Given: TC: 183°; WCA: +011°; MH: 198°; CH: 200° What are TH and perspective: 194°. VAR: 004° W";TH: 194°. VAR: 004° W;TH: 194°. VAR: 004° E;TH: 172°. VAR: 004° W;TH: 172°. VAR: 004° E;TH: 194°. VAR: 004° W;
"NAV-030 - Given: TC: 183°; WCA: +011°; MH: 198°; CH: 200° What are the TH and the DEV?";TH: 172°. DEV: +002°.;TH: 172°. DEV: -002°.;TH: 194°. DEV: -002°.;TH: 194°. DEV: +002°.;TH: 194°. DEV: -002°.;
"NAV-031 - Given: TC: 183°; WCA: +011°; MH: 198°; CH: 200° What are the VAR and the DEV?";VAR: 004° W. DEV: +002°.;VAR: 004° W. DEV: -002°.;VAR: 004° E. DEV: +002°.;VAR: 004° E. DEV: -002°.;VAR: 004° W. DEV: -002°.;
"NAV-032 - Where does the inclination reach its lowest value?";At the magnetic equator.;At the magnetic poles.;At the geographic equator.;At the geographic poles.;At the magnetic equator.;
"NAV-033 - The angle between compass north and magnetic north is called...";WCA.;variation.;inclination.;deviation.;deviation.;
"NAV-034 - Which direction corresponds to 'compass north' (CN)?";The most northerly part of the magnetic compass in the aircraft, where the reading takes place.;The direction from an arbitrary point on Earth to the geographical North Pole.;The angle between the aircraft heading and magnetic north.;The direction to which the direct reading compass aligns due to earth's and aircraft's magnetic fields.;The direction to which the direct reading compass aligns due to earth's and aircraft's magnetic fields.;
"NAV-035 - The term 'isogonal' or 'isogonic line' is defined as a line on an aeronautical chart, connecting all points with the same value of...";inclination.;deviation.;heading.;variation.;variation.;
"NAV-036 - The term 'agonic line' is defined as a line on Earth or an aeronautical chart, connecting all points with the...";deviation of 0°.;inclination of 0°.;heading of 0°.;variation of 0°.;variation of 0°.;
"NAV-037 - Which are the official basic units for horizontal distances used in aeronautical navigation and their abbreviations?";feet (ft), inches (in);Nautical miles (NM), kilometers (km);Yards (yd), meters (m);Land miles (SM), sea miles (NM);Nautical miles (NM), kilometers (km);
"NAV-038 - 1000 ft equal...";30 km.;3000 m.;300 m.;30 m.;300 m.;
"NAV-039 - 5500 m equal...";7500 ft.;18000 ft.;10000 ft.;30000 ft.;18000 ft.;
"NAV-040 - Which of the items on the attached checklist are related to the direct reading compass?";Turning Instruments only.;Gyro and Circuit Breaker.;Gyro and Turning Instruments.;Turning Instruments and Circuit Breaker.;Gyro and Turning Instruments.;static/images/nav/nav-004.png
"NAV-041 - What could be a reason for changing the runway indicators at aerodromes (e.g. from runway 06 to runway 07)?";The magnetic deviation of the runway location has changed.;The magnetic variation of the runway location has changed.;The direction of the approach path has changed.;The true direction of the runway alignment has changed.;The magnetic variation of the runway location has changed.;
"NAV-042 - Electronic devices on board of an aeroplane have influence on the...";turn coordinator.;airspeed indicator.;artificial horizon.;direct reading compass.;direct reading compass.;
"NAV-043 - Which are the properties of a Mercator chart?";The scale is constant, great circles are depicted as curved lines, rhumb lines are depicted as straight lines.;The scales increases with latitude, great circles are depicted as curved lines, rhumb lines are depicted as straight lines.;The scales increases with latitude, great circles are depicted as straight lines, rhumb lines are depicted as curved lines.;The scale is constant, great circles are depicted as straight lines, rhumb lines are depicted as curved lines.;The scales increases with latitude, great circles are depicted as curved lines, rhumb lines are depicted as straight lines.;
"NAV-044 - How are rhumb lines and great circles depicted on a direct Mercator chart?";Rhumb lines: curved lines Great circles: straight lines.;Rhumb lines: curved lines Great circles: curved lines.;Rhumb lines: straight lines Great circles: curved lines.;Rhumb lines: straight lines Great circles: straight lines.;Rhumb lines: straight lines Great circles: curved lines.;
"NAV-045 - Which are the properties of a Lambert conformal chart?";Great circles are depicted as straight lines and the chart is an equal-area projection.;The chart is conformal and an equal-area projection.;The chart is conformal and nearly true to scale.;Rhumb lines are depicted as straight lines and the chart is conformal.;The chart is conformal and nearly true to scale.;
"NAV-046 - Which lines have to be used by the pilot to determine the aircraft's position?";True bearings (QTE);Magnetic bearings (QDR);Relative bearings (RB);Magnetic headings (MH);True bearings (QTE);
"NAV-047 - What is the radial from VOR Brünkendorf (BKD) (53°02'N, 011°33'E) to Pritzwalk (EDBU) (53°11'N, 12°11'E)?";024°;204°;248°;068°;068°;static/images/nav/nav-031.png
"NAV-048 - The distance between two airports is 220 NM. On an aeronautical navigation chart the pilot measures 40.7 cm for this distance. The chart scale is...";1 : 250000.;1 : 2000000.;1 : 500000.;1 : 1000000.;1 : 1000000.;
"NAV-049 - Given the following information, what is the aircraft position at the cross bearing? VOR Hamburg (HAM) (53°41'N, 010°12'E): Radial 119° VOR Brünkendorf (BKD) (53°02'N, 011°33'E): Radial 320°";52°20'N, 10°10'E;54°40'N, 12°50'E;52°10'N, 10°20'E;53°20'N, 11°10'E;53°20'N, 11°10'E;static/images/nav/nav-031.png
"NAV-050 - What is the distance from VOR Brünkendorf (BKD) (53°02'N, 011°33'E) to Pritzwalk (EDBU) (53°11'N, 12°11'E)?";24 km;42 NM;24 NM;42 km;24 NM;static/images/nav/nav-031.png
"NAV-051 - A distance of 7.5 cm on an aeronautical chart represents a distance of 60.745 NM in reality. What is the chart scale?";1 : 500000;1 : 1000000;1 : 150000;1 : 1500000;1 : 1500000;
"NAV-052 - For a short flight from A to B the pilot extracts the following information from an aeronautical chart: True course: 245°. Magnetic variation: 7° W The magnetic course (MC) equals...";252°.;245°.;007°.;238°.;252°.;
"NAV-053 - An aircraft is flying with an indicated airspeed (IAS) of 150 kt at 8000 ft MSL. According to the rule of thumb, the true airspeed (TAS) equals...";174 kt.;150 kt.;142 kt.;208 kt.;174 kt.;
"NAV-054 - Given: True course from A to B: 250°. Ground distance: 210 NM. TAS: 130 kt. Headwind component: 15 kt. Estimated time of departure (ETD): 0915 UTC. The estimated time of arrival (ETA) is...";1115 UTC.;1105 UTC.;1005 UTC.;1052 UTC.;1105 UTC.;
"NAV-055 - Given: True course from A to B: 283°. Ground distance: 75 NM. TAS: 105 kt. Headwind component: 12 kt. Estimated time of departure (ETD): 1242 UTC. The estimated time of arrival (ETA) is...";1430 UTC;1356 UTC;1330 UTC;1320 UTC;1330 UTC;
"NAV-056 - Given: True course from A to B: 352°. Ground distance: 100 NM. GS: 107 kt. Estimated time of departure (ETD): 0933 UTC. The estimated time of arrival (ETA) is...";1129 UTC.;1029 UTC.;1146 UTC.;1045 UTC.;1029 UTC.;
"NAV-057 - An aircraft travels 100 km in 56 minutes. The ground speed (GS) equals...";58 km/h.;198 kt.;93 kt.;107 km/h.;107 km/h.;
"NAV-058 - An aircraft travels 110 NM within 01:25. The ground speed (GS) equals...";120 km/h.;160 km/h.;86 kt.;78 kt.;78 kt.;
"NAV-059 - What is the required flight time for a distance of 236 NM with a ground speed of 134 kt?";1:34 h;0:46 h;1:46 h;0:34 h;1:46 h;
"NAV-060 - An aircraft is flying with a true airspeed (TAS) of 120 kt and experiences 35 kt tailwind. How much time is needed for a distance of 185 NM?";1 h 32 min;0 h 50 min;1 h 12 min;2 h 11 min;1 h 12 min;
"NAV-061 - An aircraft is flying with a true airspeed (TAS) of 180 kt and a headwind component of 25 kt for 2 hours and 25 minutes. The distance flown equals...";693 NM.;435 NM.;375 NM.;202 NM.;375 NM.;
"NAV-062 - Given: Calibrated airspeed (CAS): 155 kt. Flight level (FL) 80. Outside air temperature (OAT): +15° C. The true airspeed (TAS) equals...";155 kts.;170 kts.;180 kts.;134 kts.;180 kts.;
"NAV-063 - What is the true course (TC) from Uelzen (EDVU) (52°59'N, 10°28'E) to Neustadt (EDAN) (53°22'N, 011°37'E)?";241°;235°;061°;055°;061°;static/images/nav/nav-031.png
"NAV-064 - An aircraft is flying at a FL 75 with an outside air temperature (OAT) of -9°C. The QNH altitude is 6500 ft. The true altitude equals...";6500 ft.;6750 ft.;7000 ft.;6250 ft.;6250 ft.;
"NAV-065 - What is the distance from Neustadt (EDAN) (53°22'N, 011°37'E) to Uelzen (EDVU) (52°59'N, 10°28'E)?";46 NM;78 km;46 km;78 NM;46 NM;static/images/nav/nav-031.png
"NAV-066 - An aircraft is flying at a pressure altitude of 7000 feet with an outside air temperature (OAT) of +11°C. The QNH altitude is 6500 ft. The true altitude equals...";6500 ft.;7000 ft.;6750 ft.;6250 ft.;6750 ft.;
"NAV-067 - An aircraft is flying at a pressure altitude of 7000 feet with an outside air temperature (OAT) of +21°C. The QNH altitude is 6500 ft. The true altitude equals...";6750 ft.;6250 ft.;7000 ft.;6500 ft.;7000 ft.;
"NAV-068 - Given: True course: 255°. TAS: 100 kt. Wind: 200°/10 kt. The true heading equals...";245°.;275°.;265°.;250°.;250°.;
"NAV-069 - Given: True course: 165°. TAS: 90 kt. Wind: 130°/20 kt. Distance: 153 NM. The true heading equals...";126°.;158°.;152°.;165°.;158°.;
"NAV-070 - Given: Ground speed (GS): 160 kt. True course (TC): 177°. Wind vector (W/WS): 140°/20 kt. The true heading (TH) equals...";169°.;173°.;184°.;180°.;173°.;
"NAV-071 - An aircraft is following a true course (TC) of 220° at a constant TAS of 220 kt. The wind vector is 270°/50 kt. The ground speed (GS) equals...";170 kt.;185 kt.;255 kt.;135 kt.;185 kt.;
"NAV-072 - An aircraft is following a true course (TC) of 040° at a constant true airspeed (TAS) of 180 kt. The wind vector is 350°/30 kt. The groundspeed (GS) equals...";172 kt.;159 kt.;155 kt.;168 kt.;159 kt.;
"NAV-073 - An aircraft is following a true course (TC) of 040° at a constant true airspeed (TAS) of 180 kt. The wind vector is 350°/30 kt. The wind correction angle (WCA) equals...";+ 5°;+ 11°;- 7°;- 9°;- 7°;
"NAV-074 - Given: True course: 270°. TAS: 100 kt. Wind: 090°/25 kt. Distance: 100 NM. The ground speed (GS) equals...";125 kt.;117 kt.;120 kt.;131 kt.;125 kt.;
"NAV-075 - Given: True course: 270°. TAS: 100 kt. Wind: 090°/25 kt. Distance: 100 NM. The flight time equals...";62 Min.;37 Min.;48 Min.;84 Min.;48 Min.;
"NAV-076 - An aircraft is following a true course (TC) of 040° at a constant true airspeed (TAS) of 180 kt. The wind vector is 350°/30 kt. The wind correction angle (WCA) equals...";7° left.;3° right.;3° left.;7° right.;7° left.;
"NAV-077 - Given: True course: 120°. TAS: 120 kt. Wind: 150°/12 kt. The WCA equals...";6° to the right.;3° to the left.;3° to the right.;6° to the left.;3° to the right.;
"NAV-078 - The distance from 'A' to 'B' measures 120 NM. At a distance of 55 NM from 'A' the pilot realizes a deviation of 7 NM to the right. What approximate course change must be made to reach 'B' directly?";8° left;6° left;15° left;14° left;14° left;
"NAV-079 - An aeroplane has a heading of 090°. The distance which has to be flown is 90 NM. After 45 NM the aeroplane is 4.5 NM north of the planned flight path. What is the corrected heading to reach the arrival aerodrome directly?";18° to the right;12° to the right;6° to the right;9° to the right;12° to the right;
"NAV-080 - What is the meaning of the 1:60 rule?";6 NM lateral offset at 1° drift after 10 NM;60 NM lateral offset at 1° drift after 1 NM;1 NM lateral offset at 1° drift after 60 NM;10 NM lateral offset at 1° drift after 60 NM;1 NM lateral offset at 1° drift after 60 NM;
"NAV-081 - An aircraft is flying from 'A' to 'B' (distance 220 NM) at an average ground speed (GS) of 120 kt. It departs 'A' at 1200 UTC. After 70 NM along the course from 'A', the aircraft is 5 min ahead of the planned schedule. Using the actual GS, what is the revised estimated time of arrival (ETA) at B?";1335 UTC;1340 UTC;1345 UTC;1330 UTC;1335 UTC;
"NAV-082 - Assume calm wind and an aircraft descending from 9000 ft to 1500 ft. The rate of descent (ROD) equals 1200 ft/min. The elapsed time will be...";6 min.;15 min.;12 min.;8 min.;6 min.;
"NAV-083 - Assume zero wind and an aircraft descending from 7500 ft to 1200 ft with an average true airspeed (TAS) during the descent of 105 kt. The rate of descent (ROD) equals 800 ft/min. The elapsed time will be...";8 Min.;6 Min.;15 Min.;12 Min.;8 Min.;
"NAV-084 - Which answer completes the flight plan (marked cells)?";TH: 185°. MH: 185°. MC: 180°.;TH: 185°. MH: 184°. MC: 178°.;TH: 173°. MH: 174°. MC: 178°.;TH: 173°. MH: 184°. MC: 178°.;TH: 185°. MH: 184°. MC: 178°.;static/images/nav/nav-014.png
"NAV-085 - What radio navigation aid can be received with the attached aerial?";VOR;DME;NDB;VDF;NDB;static/images/nav/nav-017.png
"NAV-086 - The approximate propagation speed of electromagnetic waves is...";300000 km/s.;300000 m/s.;300000 NM/s.;300000 ft/s.;300000 km/s.;
"NAV-087 - Radio waves within the LF and MF range (e.g. NDB) travel as...";sky wave.;sky wave and as ground / surface wave.;ground / surface wave.;space wave (quasi-optical).;sky wave and as ground / surface wave.;
"NAV-088 - Radio waves within the VHF range (e.g. VOR) travel as...";sky wave and ground / surface wave.;ground / surface wave.;sky wave.;space wave (quasi-optical).;space wave (quasi-optical).;
"NAV-089 - Quasi-optical waves travel...";along the surface of the earth.;through the air directly from the transmitter to the receiver.;through the air and are influenced (e.g. reflected) by the ionosphere.;along the surface of the earth, but are absorbed by the sea.;through the air directly from the transmitter to the receiver.;
"NAV-090 - A VHF direction finder (VDF) can determine...";slant ranges.;magnetic bearings.;approach speeds.;true courses.;magnetic bearings.;
"NAV-091 - Which equipment is needed on board of an aircraft to use a VHF direction finder (VDF)?";At least two VHF aerials;A VHF radio;A relative bearing indicator (RBI);A VDF receiver;A VHF radio;
"NAV-092 - Given: QDM: 138° VAR: 10° E The QUJ equals...";168°.;318°.;328°.;148°.;148°.;
"NAV-093 - Given: QTE: 229° VAR: 10° W The QDM equals...";039°.;059°.;239°.;049°.;059°.;
"NAV-094 - Given: QDR: 022° VAR: 10° E The QTE equals...";212°.;202°.;052°.;032°.;032°.;
"NAV-095 - Given: QDM: 248° VAR: 10° W The QTE is...";238°.;078°.;058°.;258°.;058°.;
"NAV-096 - Given: QDR: 067° VAR: 5° E The QDM equals...";247°.;072°.;252°.;257°.;247°.;
"NAV-097 - Given: QDR: 152° VAR: 5° W DEV: 5° E The QUJ equals...";332°.;147°.;327°.;317°.;327°.;
"NAV-098 - Given: QTE: 203° VAR: 10° E The QDR equals...";023°.;213°.;193°.;013°.;193°.;
"NAV-099 - Given: QTE: 248° VAR: 10° W The QDR equals...";068°.;238°.;258°.;078°.;258°.;
"NAV-100 - Given: QDM: 134° VAR: 5° W The QTE equals...";314°.;299°.;129°.;309°.;309°.;
"NAV-101 - The pilot receives a QDR of 225° from the VDF ground station. Where is the aircraft located in relation to the ground station?";Southeast;Northeast;Southwest;Northwest;Southwest;
"NAV-102 - The term QDR means...";magnetic bearing from the station to the aircraft.;true bearing from the aircraft to the station.;magnetic bearing from the aircraft to the station.;true bearing from the station to the aircraft.;magnetic bearing from the station to the aircraft.;
"NAV-103 - The term QTE means...";magnetic bearing from the station to the aircraft.;magnetic bearing from the aircraft to the station.;true bearing from the station to the aircraft.;true bearing from the aircraft to the station.;true bearing from the station to the aircraft.;
"NAV-104 - A pilot receives a QDR of 135° from the VDF ground station. Where is the aircraft located in relation to the ground station?";Northwest;Southeast;Southwest.;Northeast;Southeast;
"NAV-105 - A pilot receives a QDR of 315° from the VDF ground station. Where is the aircraft located in relation to the ground station?";Northwest;Northeast;Southeast;Southwest;Northwest;
"NAV-106 - The VDF range depends on...";the aircraft's speed.;the condition of the ionosphere.;the range of the ground / surface wave.;the aircraft's altitude.;the aircraft's altitude.;
"NAV-107 - Which equipment is needed on board of an aircraft to receive signals from a non-directional beacon (NDB)?";Course deviation indicator (CDI);Horizontal situation indicator (HSI);Automatic direction finder (ADF);Secondary surveillance radar (SSR);Automatic direction finder (ADF);
"NAV-108 - Non-directional beacons (NDBs) transmit within which frequency band?";Very low frequency (VLF) and low frequency (LF);Low frequency (LF) and medium frequency (MF);High frequency (HF);Very high frequency (VHF);Low frequency (LF) and medium frequency (MF);
"NAV-109 - A pilot wants to approach an NDB on QDM 090°. The aircraft flies for about 5 minutes
with a magnetic heading (MH) of 095° and the RBI indication of 355°. After 6 minutes
the RBI indicates 358°.
Which statement is correct? ";"The crosswind component increased; the pilot has to increase the MH";"The crosswind component increased; the pilot has to decrease the MH";"The crosswind component decreased; the pilot has to increase the MH";"The crosswind component decreased; the pilot has to decrease the MH";"The crosswind component increased; the pilot has to increase the MH";
"NAV-110 - The pilot wants to proceed directly to the beacon. The wind is calm. The pilot should follow a QDM of...";080°.;200°.;260°.;230°.;260°.;static/images/nav/nav-019.png
"NAV-111 - What is the difference between a locator beacon and a non-directional beacon (NDB)?";Locator beacons transmit more precisely;Locator beacons have a higher range than NDBs;Locator beacons transmit on request only;Locator beacons have a lower range than NDBs;Locator beacons have a lower range than NDBs;
"NAV-112 - The range of NDBs transmitting in the medium frequency range is greatest...";before midday.;at night.;on midday.;in the daytime.;at night.;
"NAV-113 - The shoreline effect is greatest with radio wave propagation";at a right angle to the coast, aircraft below 6000 ft.;at an acute angle to the coast, aircraft above 6000 ft.;at an acute angle to the coast, aircraft below 6000 ft.;at a right angle to the coast, aircraft above 6000 ft.;at an acute angle to the coast, aircraft below 6000 ft.;
"NAV-114 - Fading in LF/MF frequency range occurs mainly...";in the late afternoon.;at midday.;during the night.;in the daytime.;during the night.;
"NAV-115 - The progress of an electromagnetic oscillation can be described by the...";phase angle.;amplitude angle.;wave angle.;frequency angle.;phase angle.;
"NAV-116 - When transmitter and receiver are moving towards each other...";the frequency varies, but the wavelength remains constant.;the perceived frequency equals the transmitted frequency.;the perceived frequency increases.;the perceived frequency decreases.;the perceived frequency increases.;
"NAV-117 - When transmitter and receiver are moving away from each other...";the perceived frequency increases.;the perceived frequency decreases.;the frequency varies, but the wavelength remains constant.;the perceived frequency equals the transmitted frequency.;the perceived frequency decreases.;
"NAV-118 - VOR radials are defined based on the principle of...";phase comparison of two signals.;frequency comparison of two signals.;pulse comparison of two signals.;amplitude comparison of two signals.;phase comparison of two signals.;
"NAV-119 - A VOR radial corresponds to the...";QTE.;QUJ.;QDR.;QDM.;QDR.;
"NAV-120 - Full deflection of the course deviation indicator (CDI) means that the aircraft is located at least...";2 NM beside the selected course.;10 NM beside the selected course.;2° beside the selected course.;10° beside the selected course.;10° beside the selected course.;
"NAV-121 - Where is the aircraft located in relation to the VOR?";Northeast;Southeast;Southwest;Northwest;Northeast;static/images/nav/nav-022.png
"NAV-122 - The aircraft is on radial...";066°.;234°.;060°.;246°.;234°.;static/images/nav/nav-024.png
"NAV-123 - The range of a VOR is affected by...";daylight interference.;reflected sky waves.;multipath propagation of the ground wave.;transmitter and receiver altitude.;transmitter and receiver altitude.;
"NAV-124 - The distance measuring equipment (DME) determines the distance based on the principle of...";time measurement.;Doppler.;laser measurement.;phase comparison.;time measurement.;
"NAV-125 - The DME reading is a...";ground distance.;air range.;radial distance.;slant range.;slant range.;
"NAV-126 - The differenz between indicated DME slant range and horizontal distance from the DME station increases...";when circling around the DME station.;when descending.;when departing the DME station.;when approaching the DME station.;when approaching the DME station.;
"NAV-127 - Using primary ground radar, the direction of the aeroplane in relation to the antenna is determined by...";the pulse pair interval.;the orientation of the antenna.;the frequency shift of the received pulse.;time measurement.;the orientation of the antenna.;
"NAV-128 - Which instantaneous information can be obtained from ground radar equipment?";Distance and direction;Airspeed (TAS) and distance;Airspeed (TAS) and heading;Direction and airspeed (TAS);Distance and direction;
"NAV-129 - The on-board equipment of the secondary surveillance radar (SSR) is called...";course indicator.;transponder.;interrogator.;decoder.;transponder.;
"NAV-130 - What is the difference between primary and secondary radar?";The pulses of a primary radar are variably pulse-modulated, the pulses of a secondary radar are statically amplitude-modulated;The pulses of a primary radar are variably amplitude-modulated, the pulses of a secondary radar are statically pulse-modulated;The primary radar is displayed on a computer screen, the secondary radar on a radar strip;The pulses of a primary radar are reflected by the aircraft's surface, the pulses of a secondary radar system are answered by a transponder;The pulses of a primary radar are reflected by the aircraft's surface, the pulses of a secondary radar system are answered by a transponder;
"NAV-131 - The transponder code in case of hi-jacking is...";7000.;7600.;7500.;7700.;7500.;
"NAV-132 - The transponder code in case of a radio communication failure is...";7700.;7500.;7000.;7600.;7600.;
"NAV-133 - Which altitude is transmitted by the transponder in mode C?";QFE altitude;Pressure altitude;QNH altitude;Radio altitude;Pressure altitude;
"NAV-134 - How many satellites are necessary for a precise and verified three-dimensional determination of the position?";Two;Three;Five;Four;Four;
"NAV-135 - When using a GPS for tracking to the next waypoint, a deviation indication is shown
by a vertical bar and dots to the left and to the right of the bar.
What statement describes the correct interpretation of the display? ";"The deviation of the bar from the center indicates the track error as angular distance in degrees;
the scale for full deflection depends on the operating mode of the GPS.";"The deviation of the bar from the center indicates the track error as angular distance in degrees;
the scale for full deflection is +-10°.";"The deviation of the bar from the center indicates the track error as absolute distance in NM; the
scale for full deflection is +-10 NM.";"The deviation of the bar from the center indicates the track error as absolute distance in NM; the
scale for full deflection depends on the operating mode of the GPS.";"The deviation of the bar from the center indicates the track error as absolute distance in NM; the
scale for full deflection depends on the operating mode of the GPS.";
"NAV-136 - What is meant by the term 'terrestrial navigation'?";Orientation by ground celestial object during visual flight;Orientation by ground features during visual flight;Orientation by GPS during visual flight;Orientation by instrument readings during visual flight;Orientation by ground features during visual flight;
"NAV-137 - What ground features should preferrably be used for orientation during visual flight?";Border lines;Farm tracks and creeks;Power lines;Rivers, railroads, highways;Rivers, railroads, highways;